Area,Type,Case,Year,Data,Unit
Northwest Territories,Mined Bitumen ,HighLNG ,2010,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2011,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2012,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2013,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2014,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2015,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2016,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2017,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2018,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2019,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2020,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2021,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2022,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2023,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2024,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2025,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2026,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2027,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2028,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2029,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2030,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2031,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2032,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2033,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2034,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2035,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2036,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2037,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2038,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2039,0,Thousand cubic metres
Northwest Territories,Mined Bitumen ,HighLNG ,2040,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2005,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2006,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2007,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2008,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2009,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2010,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2011,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2012,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2013,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2014,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2015,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2016,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2017,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2018,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2019,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2020,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2021,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2022,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2023,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2024,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2025,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2026,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2027,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2028,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2029,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2030,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2031,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2032,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2033,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2034,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2035,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2036,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2037,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2038,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2039,0,Thousand cubic metres
Northwest Territories,In Situ Bitumen ,HighLNG ,2040,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2005,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2006,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2007,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2008,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2009,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2010,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2011,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2012,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2013,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2014,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2015,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2016,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2017,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2018,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2019,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2020,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2021,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2022,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2023,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2024,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2025,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2026,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2027,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2028,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2029,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2030,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2031,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2032,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2033,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2034,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2035,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2036,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2037,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2038,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2039,0,Thousand cubic metres
Nunavut,Total,HighLNG ,2040,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2005,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2006,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2007,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2008,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2009,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2010,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2011,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2012,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2013,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2014,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2015,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2016,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2017,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2018,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2019,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2020,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2021,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2022,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2023,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2024,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2025,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2026,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2027,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2028,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2029,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2030,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2031,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2032,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2033,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2034,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2035,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2036,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2037,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2038,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2039,0,Thousand cubic metres
Nunavut,Conventional Light,HighLNG ,2040,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2005,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2006,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2007,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2008,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2009,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2010,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2011,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2012,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2013,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2014,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2015,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2016,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2017,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2018,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2019,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2020,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2021,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2022,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2023,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2024,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2025,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2026,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2027,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2028,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2029,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2030,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2031,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2032,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2033,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2034,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2035,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2036,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2037,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2038,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2039,0,Thousand cubic metres
Nunavut,Conventional Heavy,HighLNG ,2040,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2005,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2006,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2007,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2008,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2009,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2010,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2011,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2012,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2013,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2014,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2015,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2016,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2017,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2018,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2019,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2020,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2021,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2022,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2023,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2024,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2025,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2026,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2027,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2028,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2029,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2030,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2031,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2032,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2033,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2034,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2035,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2036,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2037,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2038,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2039,0,Thousand cubic metres
Nunavut,C5+,HighLNG ,2040,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2005,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2006,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2007,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2008,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2009,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2010,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2011,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2012,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2013,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2014,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2015,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2016,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2017,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2018,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2019,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2020,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2021,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2022,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2023,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2024,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2025,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2026,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2027,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2028,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2029,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2030,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2031,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2032,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2033,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2034,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2035,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2036,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2037,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2038,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2039,0,Thousand cubic metres
Nunavut,Field Condensate,HighLNG ,2040,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2005,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2006,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2007,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2008,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2009,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2010,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2011,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2012,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2013,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2014,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2015,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2016,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2017,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2018,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2019,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2020,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2021,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2022,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2023,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2024,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2025,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2026,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2027,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2028,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2029,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2030,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2031,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2032,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2033,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2034,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2035,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2036,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2037,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2038,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2039,0,Thousand cubic metres
Nunavut,Mined Bitumen ,HighLNG ,2040,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2005,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2006,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2007,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2008,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2009,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2010,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2011,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2012,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2013,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2014,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2015,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2016,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2017,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2018,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2019,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2020,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2021,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2022,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2023,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2024,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2025,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2026,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2027,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2028,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2029,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2030,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2031,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2032,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2033,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2034,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2035,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2036,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2037,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2038,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2039,0,Thousand cubic metres
Nunavut,In Situ Bitumen ,HighLNG ,2040,0,Thousand cubic metres
Canada,Total,HighLNG ,2005,412.3215441,Thousand cubic metres
Canada,Total,HighLNG ,2006,440.2151901,Thousand cubic metres
Canada,Total,HighLNG ,2007,457.9566787,Thousand cubic metres
Canada,Total,HighLNG ,2008,448.2271951,Thousand cubic metres
Canada,Total,HighLNG ,2009,454.580812,Thousand cubic metres
Canada,Total,HighLNG ,2010,474.4383013,Thousand cubic metres
Canada,Total,HighLNG ,2011,500.1776289,Thousand cubic metres
Canada,Total,HighLNG ,2012,536.6814626,Thousand cubic metres
Canada,Total,HighLNG ,2013,576.7155178,Thousand cubic metres
Canada,Total,HighLNG ,2014,617.8383456,Thousand cubic metres
Canada,Total,HighLNG ,2015,649.7208009,Thousand cubic metres
Canada,Total,HighLNG ,2016,694.0979158,Thousand cubic metres
Canada,Total,HighLNG ,2017,731.4547775,Thousand cubic metres
Canada,Total,HighLNG ,2018,758.7669719,Thousand cubic metres
Canada,Total,HighLNG ,2019,772.6496822,Thousand cubic metres
Canada,Total,HighLNG ,2020,776.3679023,Thousand cubic metres
Canada,Total,HighLNG ,2021,784.64061,Thousand cubic metres
Canada,Total,HighLNG ,2022,801.7194347,Thousand cubic metres
Canada,Total,HighLNG ,2023,822.328976,Thousand cubic metres
Canada,Total,HighLNG ,2024,843.1113262,Thousand cubic metres
Canada,Total,HighLNG ,2025,871.9444311,Thousand cubic metres
Canada,Total,HighLNG ,2026,882.148744,Thousand cubic metres
Canada,Total,HighLNG ,2027,892.5727335,Thousand cubic metres
Canada,Total,HighLNG ,2028,903.8262684,Thousand cubic metres
Canada,Total,HighLNG ,2029,913.6426325,Thousand cubic metres
Canada,Total,HighLNG ,2030,922.455212,Thousand cubic metres
Canada,Total,HighLNG ,2031,930.194897,Thousand cubic metres
Canada,Total,HighLNG ,2032,936.6751335,Thousand cubic metres
Canada,Total,HighLNG ,2033,941.8282415,Thousand cubic metres
Canada,Total,HighLNG ,2034,947.5375962,Thousand cubic metres
Canada,Total,HighLNG ,2035,951.8071572,Thousand cubic metres
Canada,Total,HighLNG ,2036,956.9448281,Thousand cubic metres
Canada,Total,HighLNG ,2037,960.0854116,Thousand cubic metres
Canada,Total,HighLNG ,2038,962.1102454,Thousand cubic metres
Canada,Total,HighLNG ,2039,963.6483018,Thousand cubic metres
Canada,Total,HighLNG ,2040,965.8960525,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2005,128.2883117,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2006,126.344789,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2007,135.9387471,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2008,135.6236201,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2009,120.2593249,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2010,122.3051033,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2011,127.591197,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2012,131.1273887,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2013,142.6632043,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2014,141.6556578,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2015,139.7899107,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2016,144.6319944,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2017,142.1374922,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2018,151.8672598,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2019,152.58066,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2020,145.7140655,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2021,144.4868656,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2022,145.920673,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2023,141.2213084,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2024,141.8858597,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2025,156.5238344,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2026,151.6253885,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2027,147.1549647,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2028,144.3359032,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2029,142.5153433,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2030,140.9805694,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2031,137.8945853,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2032,134.0966499,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2033,131.1733593,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2034,129.9306343,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2035,126.5989881,Thousand cubic metres
Canada,Conventional Light,HighLNG ,2036,124.2495997,Thousand cubic metres
