Area,Type,Case,Year,Data,Unit
Nova Scotia,In Situ Bitumen ,Low,2024,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2025,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2026,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2027,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2028,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2029,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2030,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2031,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2032,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2033,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2034,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2035,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2036,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2037,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2038,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2039,0,Thousand cubic metres
Nova Scotia,In Situ Bitumen ,Low,2040,0,Thousand cubic metres
Prince Edward Island,Total,Low,2005,0,Thousand cubic metres
Prince Edward Island,Total,Low,2006,0,Thousand cubic metres
Prince Edward Island,Total,Low,2007,0,Thousand cubic metres
Prince Edward Island,Total,Low,2008,0,Thousand cubic metres
Prince Edward Island,Total,Low,2009,0,Thousand cubic metres
Prince Edward Island,Total,Low,2010,0,Thousand cubic metres
Prince Edward Island,Total,Low,2011,0,Thousand cubic metres
Prince Edward Island,Total,Low,2012,0,Thousand cubic metres
Prince Edward Island,Total,Low,2013,0,Thousand cubic metres
Prince Edward Island,Total,Low,2014,0,Thousand cubic metres
Prince Edward Island,Total,Low,2015,0,Thousand cubic metres
Prince Edward Island,Total,Low,2016,0,Thousand cubic metres
Prince Edward Island,Total,Low,2017,0,Thousand cubic metres
Prince Edward Island,Total,Low,2018,0,Thousand cubic metres
Prince Edward Island,Total,Low,2019,0,Thousand cubic metres
Prince Edward Island,Total,Low,2020,0,Thousand cubic metres
Prince Edward Island,Total,Low,2021,0,Thousand cubic metres
Prince Edward Island,Total,Low,2022,0,Thousand cubic metres
Prince Edward Island,Total,Low,2023,0,Thousand cubic metres
Prince Edward Island,Total,Low,2024,0,Thousand cubic metres
Prince Edward Island,Total,Low,2025,0,Thousand cubic metres
Prince Edward Island,Total,Low,2026,0,Thousand cubic metres
Prince Edward Island,Total,Low,2027,0,Thousand cubic metres
Prince Edward Island,Total,Low,2028,0,Thousand cubic metres
Prince Edward Island,Total,Low,2029,0,Thousand cubic metres
Prince Edward Island,Total,Low,2030,0,Thousand cubic metres
Prince Edward Island,Total,Low,2031,0,Thousand cubic metres
Prince Edward Island,Total,Low,2032,0,Thousand cubic metres
Prince Edward Island,Total,Low,2033,0,Thousand cubic metres
Prince Edward Island,Total,Low,2034,0,Thousand cubic metres
Prince Edward Island,Total,Low,2035,0,Thousand cubic metres
Prince Edward Island,Total,Low,2036,0,Thousand cubic metres
Prince Edward Island,Total,Low,2037,0,Thousand cubic metres
Prince Edward Island,Total,Low,2038,0,Thousand cubic metres
Prince Edward Island,Total,Low,2039,0,Thousand cubic metres
Prince Edward Island,Total,Low,2040,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2005,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2006,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2007,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2008,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2009,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2010,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2011,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2012,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2013,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2014,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2015,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2016,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2017,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2018,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2019,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2020,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2021,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2022,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2023,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2024,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2025,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2026,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2027,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2028,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2029,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2030,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2031,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2032,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2033,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2034,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2035,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2036,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2037,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2038,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2039,0,Thousand cubic metres
Prince Edward Island,Conventional Light,Low,2040,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2005,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2006,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2007,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2008,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2009,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2010,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2011,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2012,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2013,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2014,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2015,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2016,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2017,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2018,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2019,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2020,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2021,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2022,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2023,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2024,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2025,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2026,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2027,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2028,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2029,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2030,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2031,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2032,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2033,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2034,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2035,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2036,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2037,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2038,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2039,0,Thousand cubic metres
Prince Edward Island,Conventional Heavy,Low,2040,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2005,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2006,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2007,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2008,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2009,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2010,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2011,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2012,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2013,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2014,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2015,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2016,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2017,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2018,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2019,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2020,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2021,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2022,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2023,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2024,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2025,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2026,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2027,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2028,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2029,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2030,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2031,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2032,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2033,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2034,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2035,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2036,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2037,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2038,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2039,0,Thousand cubic metres
Prince Edward Island,C5+,Low,2040,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2005,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2006,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2007,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2008,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2009,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2010,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2011,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2012,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2013,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2014,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2015,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2016,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2017,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2018,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2019,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2020,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2021,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2022,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2023,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2024,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2025,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2026,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2027,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2028,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2029,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2030,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2031,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2032,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2033,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2034,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2035,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2036,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2037,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2038,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2039,0,Thousand cubic metres
Prince Edward Island,Field Condensate,Low,2040,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2005,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2006,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2007,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2008,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2009,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2010,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2011,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2012,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2013,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2014,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2015,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2016,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2017,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2018,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2019,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2020,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2021,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2022,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2023,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2024,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2025,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2026,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2027,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2028,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2029,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2030,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2031,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2032,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2033,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2034,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2035,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2036,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2037,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2038,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2039,0,Thousand cubic metres
Prince Edward Island,Mined Bitumen ,Low,2040,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2005,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2006,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2007,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2008,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2009,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2010,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2011,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2012,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2013,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2014,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2015,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2016,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2017,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2018,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2019,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2020,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2021,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2022,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2023,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2024,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2025,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2026,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2027,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2028,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2029,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2030,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2031,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2032,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2033,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2034,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2035,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2036,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2037,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2038,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2039,0,Thousand cubic metres
Prince Edward Island,In Situ Bitumen ,Low,2040,0,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2005,48.47,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2006,48.28,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2007,58.58,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2008,54.55,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2009,42.55,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2010,43.85,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2011,42.14,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2012,31.43,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2013,36.87,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2014,34.34,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2015,27.348,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2016,30.5028821354,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2017,31.7135041655,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2018,37.2554204691,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2019,41.4837215632,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2020,42.4937282184,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2021,48.083803767,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2022,48.7555735228,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2023,47.5501345013,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2024,44.1869445162,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2025,38.7239853182,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2026,36.1067078704,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2027,31.810624464,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2028,27.9023915447,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2029,21.8717345853,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2030,17.546308508,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2031,15.5091189282,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2032,13.4988972194,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2033,12.2327022699,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2034,11.6929713533,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2035,10.9570844946,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2036,10.3350057799,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2037,9.5231670247,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2038,8.5270034326,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2039,8.1121846201,Thousand cubic metres
Newfoundland and Labrador,Total,Low,2040,7.8082428676,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2005,48.47,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2006,48.28,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2007,58.58,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2008,54.55,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2009,42.55,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2010,43.85,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2011,42.14,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2012,31.43,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2013,36.87,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2014,34.34,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2015,27.348,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2016,30.5028821354,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2017,31.7135041655,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2018,37.2554204691,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2019,41.4837215632,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2020,42.4937282184,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2021,48.083803767,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2022,48.7555735228,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2023,47.5501345013,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2024,44.1869445162,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2025,38.7239853182,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2026,36.1067078704,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2027,31.810624464,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2028,27.9023915447,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2029,21.8717345853,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2030,17.546308508,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2031,15.5091189282,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2032,13.4988972194,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2033,12.2327022699,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2034,11.6929713533,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2035,10.9570844946,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2036,10.3350057799,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2037,9.5231670247,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2038,8.5270034326,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2039,8.1121846201,Thousand cubic metres
Newfoundland and Labrador,Conventional Light,Low,2040,7.8082428676,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2005,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2006,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2007,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2008,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2009,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2010,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2011,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2012,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2013,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2014,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2015,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2016,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2017,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2018,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2019,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2020,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2021,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2022,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2023,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2024,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2025,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2026,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2027,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2028,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2029,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2030,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2031,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2032,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2033,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2034,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2035,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2036,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2037,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2038,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2039,0,Thousand cubic metres
Newfoundland and Labrador,Conventional Heavy,Low,2040,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2005,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2006,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2007,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2008,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2009,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2010,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2011,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2012,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2013,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2014,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2015,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2016,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2017,0,Thousand cubic metres
Newfoundland and Labrador,C5+,Low,2018,0,Thousand cubic metres
